CS1,DEP_ACTU,DEP_ANTE,nb_ind,pct_ind_RES,pct_ind_DCRAN,cas_MIG
4,45,17,25.7464129585879,0.000321415997744538,0.000416231993269392,MIG
4,45,18,160.728183904166,0.0020065167787963,0.00523716794082332,MIG
4,45,19,4.52170785765626,5.64486107216395e-05,0.000182598285013424,MIG
4,45,21,31.8846079603536,0.00039804469448829,0.00049127544124473,MIG
4,45,22,8.27626649120656,0.000103320196726027,0.000143158891608557,MIG
4,45,23,14.4284795633075,0.00018012389385024,0.00144342312655851,MIG
4,45,24,3.16098211342758,3.94614279462597e-05,8.48852621817936e-05,MIG
4,45,25,16.3144053979843,0.00020366762923582,0.000263748872309129,MIG
4,45,26,9.25875737642535,0.00011558552815901,0.00016455394551813,MIG
4,45,27,40.9462213629391,0.000511169094289226,0.000604245398205741,MIG
4,45,28,130.996869986932,0.00163535362133687,0.00260498323103583,MIG
4,45,29,7.51372230624407,9.38006609200788e-05,7.50199723352306e-05,MIG
4,45,30,7.73403062860149,9.6550971006219e-05,9.77183387843291e-05,MIG
4,45,31,48.1760674527925,0.000601425869019259,0.000266310174547215,MIG
4,45,33,53.0079644976411,0.000661746854787914,0.000283748957120993,MIG
4,45,34,17.3140069668821,0.000216146568967388,0.000136710608997817,MIG
4,45,35,38.2060680866881,0.000476961257233409,0.000305017508089407,MIG
4,45,36,38.4347211837041,0.000479815742766325,0.00192007146593788,MIG
4,45,37,231.074591269592,0.00288471525822992,0.00314613911687817,MIG
4,45,38,25.9667940296456,0.000324167216019174,0.000164055303818423,MIG
4,45,39,5,6.24195685553407e-05,0.000176851026061637,MIG
4,45,40,3.60540727046191,4.50095932577042e-05,8.700237131451e-05,MIG
4,45,41,224.700430788528,0.00280514078880382,0.0065408748847885,MIG
4,45,42,3.82752598688787,4.77825041471791e-05,4.71191581175343e-05,MIG
4,45,43,1.03900818536399,1.29708885311775e-05,4.40268238702198e-05,MIG
4,45,44,49.0476388944658,0.00061230649169014,0.000286466832105525,MIG
4,45,45,76989.8662646659,0.961134847074764,0.962321680545406,ISO
4,45,47,6.81084106671782,8.50259521767045e-05,0.000215593713130372,MIG
4,45,49,32.296932775724,0.000403192121904306,0.000358987165482726,MIG
4,45,50,6.73944305650781,8.41346255781008e-05,0.000132805158593413,MIG
4,45,51,21.2573545845619,0.000265374980359249,0.000345947679913853,MIG
4,45,52,11.0657175427353,0.00013814346295456,0.000665381585881999,MIG
4,45,53,4.05192328742972,5.05838606841402e-05,0.000131497286223941,MIG
4,45,54,22.5438020967652,0.000281434880095413,0.000258739010802181,MIG
4,45,55,4.88827463640169,6.10247987568417e-05,0.000271304492868214,MIG
4,45,56,19.6429634546572,0.000245221060797606,0.000255827943637934,MIG
4,45,57,10.0660161549443,0.000125663277092542,8.48534639569611e-05,MIG
4,45,58,44.7280068635438,0.000558380578152544,0.00230564656945766,MIG
4,45,59,46.3888013617043,0.000579113793359397,0.000159277363320743,MIG
4,45,60,46.2485803142453,0.000577363285902443,0.000461425921656222,MIG
4,45,61,7.17110936342325,8.95235105056086e-05,0.000284842107715782,MIG
4,45,62,37.2599652261486,0.000465150190760638,0.000255031085370554,MIG
4,45,63,28.57274395628,0.000356699670038643,0.000398860548870568,MIG
4,45,64,4.16293014876379,5.19696607623712e-05,5.41972898966094e-05,MIG
4,45,67,14.5557323539504,0.00018171250670812,0.000106965308662523,MIG
4,45,68,4.70766380651993,5.87700687413134e-05,5.31378081980013e-05,MIG
4,45,69,30.0558272640304,0.000375214354078925,0.00012709774736873,MIG
4,45,70,1.04011549758007,1.29847121213343e-05,4.18162878638324e-05,MIG
4,45,71,13.443440728781,0.000167826754037961,0.000241705597896995,MIG
4,45,72,48.2414513159653,0.000602242115525205,0.000820911738969598,MIG
4,45,73,4.94609164420485,6.17465812932885e-05,8.74712345546233e-05,MIG
4,45,74,11.205444087136,0.000139887797078004,0.000104473883061245,MIG
4,45,75,123.311137885975,0.00153940560498213,0.000437673176293651,MIG
4,45,76,32.519565241399,0.000405971446395075,0.000226017955786337,MIG
4,45,77,205.840483281068,0.00256969483152542,0.00106003808147532,MIG
4,45,78,56.7517570564382,0.000708484038044076,0.000296991136450671,MIG
4,45,79,7.66155178711303,9.56461514031989e-05,0.000204481066661919,MIG
4,45,80,13.5123942306303,0.000168687563605123,0.00022890506128404,MIG
4,45,82,2.66057553421937,3.32143953909736e-05,0.000105555952179172,MIG
4,45,83,26.898937726121,0.00033580401749229,0.000246341643067856,MIG
4,45,84,15.2142701961023,0.000189933636305016,0.000264797825593993,MIG
4,45,85,5.3181454292226,6.63912686413263e-05,7.8976055960331e-05,MIG
4,45,86,39.5666401903505,0.000493946521973216,0.00081807145004175,MIG
4,45,87,26.5535029048522,0.000331491638990772,0.00063270232562895,MIG
4,45,88,9.77878514677529,0.000122077509971417,0.000267681979225794,MIG
4,45,89,50.8231553317063,0.000634471885685234,0.00149220189053651,MIG
4,45,90,0.99762189645459,1.24542256716112e-05,6.16202150132566e-05,MIG
4,45,91,295.555231255014,0.00368968600384238,0.00166018851689083,MIG
4,45,92,116.171624966654,0.00145027654175828,0.000566595942528263,MIG
4,45,93,48.2887650610717,0.000602832776236461,0.000272910561708121,MIG
4,45,94,108.400810923244,0.0013532663697756,0.000594964785953203,MIG
4,45,95,27.7221650022832,0.000346081115772496,0.000167654987396376,MIG
4,45,971,7.94496801670368,9.91842951577249e-05,0.000210226614314975,MIG
4,45,972,5.4660230538242,6.82373601466504e-05,0.000143160166794001,MIG
4,45,973,8.05755395683454,0.000100589808319398,0.000450334772056346,MIG
4,45,974,7.80382083065677,9.74222258665552e-05,0.000105101424761881,MIG
4,46,01,4.95394134025466,0.000296780296248694,6.31293239703633e-05,MIG
4,46,06,20.1789157330417,0.00120887676657909,0.000167928336891728,MIG
4,46,08,8.08218771407924,0.000484187013808826,0.000309128858983549,MIG
4,46,09,10.2205882352941,0.000612294130263275,0.00065625506038174,MIG
4,46,11,5.03309660344389,0.000301522323019996,0.000147039921982236,MIG
4,46,12,51.9556480668001,0.00311255454313982,0.00192603294090033,MIG
4,46,13,33.7894138529857,0.00202425332974236,0.000145549185455339,MIG
4,46,15,31.0045790560941,0.00185741968370999,0.00234915309550073,MIG
4,46,16,4.01697640354309,0.000240648680552655,0.000114316309052899,MIG
4,46,18,10.1930377733424,0.000610643639533122,0.00033212999331828,MIG
4,46,19,83.6526518913256,0.00501145595095406,0.00337811093795397,MIG
4,46,22,5.19303777334242,0.000311104065015836,8.98266787932644e-05,MIG
4,46,24,35.8325350036888,0.00214665245777614,0.000962249712045423,MIG
4,46,26,3.42542119946788,0.00020520984172622,6.0879289792072e-05,MIG
4,46,29,5.00735226860103,0.000299980033598983,4.9995383559894e-05,MIG
4,46,2B,3.84788005568102,0.000230518470934448,0.000249557018862408,MIG
4,46,31,149.159536805946,0.00893583683800969,0.000824531855388517,MIG
4,46,32,3.87885306582054,0.000232373999390191,0.000204688797615653,MIG
4,46,33,17.7917241102979,0.00106586509398551,9.5238200702955e-05,MIG
4,46,34,1.06368286708229,6.37230226854311e-05,8.39879138419631e-06,MIG
4,46,35,0.96769403208767,5.79725317268914e-05,7.72556918421064e-06,MIG
4,46,36,9.76431195200892,0.00058495956951176,0.000487792708940413,MIG
4,46,37,4.97630331753555,0.000298119955680711,6.77536307160807e-05,MIG
4,46,38,4.02234636871508,0.000240970383969213,2.54127350041407e-05,MIG
4,46,40,15.2261957737538,0.000912169640717419,0.000367424548474334,MIG
4,46,41,11.7674576470385,0.000704963851348817,0.00034254259287008,MIG
4,46,44,9.6341917082153,0.000577164337019354,5.62693014537986e-05,MIG
4,46,45,12.0853333333333,0.000724007120913247,0.000151058559360328,MIG
4,46,46,15790.004118643,0.945946223064903,0.959140438175953,ISO
4,46,47,33.3858686356074,0.00200007777719996,0.00105681270708348,MIG
4,46,49,9.04109385703962,0.000541633081421698,0.000100493649943177,MIG
4,46,51,8.06086178003259,0.000482909421566722,0.000131184546967748,MIG
4,46,57,10.9441962810567,0.000655643979492278,9.22562561372817e-05,MIG
4,46,59,26.9574689077555,0.0016149657533384,9.25592911088413e-05,MIG
4,46,60,10.1949486330761,0.000610758115155442,0.000101715848082066,MIG
4,46,63,23.4651831776291,0.00140575019699944,0.000327561674016978,MIG
4,46,64,23.430018628025,0.00140364356215413,0.000305035988231298,MIG
4,46,65,10.1176997756847,0.000606130297180444,0.000426345547726267,MIG
4,46,66,10.1197604790419,0.000606253749621812,0.000225701844320191,MIG
4,46,68,13.0324933713741,0.000780749503872147,0.000147104415602212,MIG
4,46,69,14.2709618530705,0.000854943568284232,6.03479348073386e-05,MIG
4,46,71,4.93227990970655,0.000295482605110731,8.86796534177942e-05,MIG
4,46,72,3.923768740893,0.000235064803830263,6.67697121984185e-05,MIG
4,46,74,3.99853841291853,0.000239544098979328,3.72803461709048e-05,MIG
4,46,75,10.6818291345364,0.000639926110805074,3.79134453390714e-05,MIG
4,46,76,4.04210526315789,0.000242154098136079,2.80934988481671e-05,MIG
4,46,77,6.95442259549127,0.00041662495705337,3.58139111820246e-05,MIG
4,46,78,11.1855787928303,0.000670104702466791,5.85359454904194e-05,MIG
4,46,80,5.10526315789474,0.000305845670822913,8.6485085920598e-05,MIG
4,46,81,10.0701562765687,0.000603282065281192,0.000245288093646854,MIG
4,46,82,9.02517339626038,0.000540679319812112,0.000358065673825687,MIG
4,46,83,3.95590551181102,0.000236990050767692,3.62283549455706e-05,MIG
4,46,85,6.1106654815211,0.000366077227670459,9.07452166260182e-05,MIG
4,46,86,14.2365881671711,0.000852884312434449,0.000294352673604195,MIG
4,46,87,11.1767183021812,0.000669573888946982,0.000266312722958954,MIG
4,46,91,4.00488669485374,0.000239924411313285,2.24961908947171e-05,MIG
4,46,93,4.08421052631579,0.00024467653665833,2.30824745147526e-05,MIG
4,46,94,7.93209058199681,0.000475195007592779,4.35357866337436e-05,MIG
4,46,95,25.8482537087588,0.00154851498358729,0.000156322157717601,MIG
4,46,974,5.26717557251908,0.000315545505980041,7.09380275579881e-05,MIG
4,47,02,2.67710807332227,8.42457342485425e-05,5.24088674569428e-05,MIG
4,47,04,7.42941123083467,0.000233795643296276,0.0004224117621821,MIG
4,47,06,32.9684192539238,0.00103748097237397,0.000274362205011603,MIG
4,47,07,2.18131451930072,6.86436401790246e-05,6.35585773099937e-05,MIG
4,47,09,6.94176329495302,0.000218449883137198,0.000445724569409194,MIG
4,47,11,14.8892164916959,0.000468547754283147,0.000434982557222834,MIG
4,47,12,12.0395163023449,0.000378870730321183,0.00044631345876023,MIG
4,47,13,26.3697088552703,0.000829826597801723,0.000113588523946529,MIG
4,47,14,5.79751266998934,0.000182441537032295,7.60055442929351e-05,MIG
4,47,16,41.5130183437206,0.00130637038754279,0.00118138982108873,MIG
4,47,17,13.1917306469787,0.000415129686185791,0.000213265449858846,MIG
4,47,18,8.26436831410647,0.000260070851700157,0.000269286218100997,MIG
4,47,19,10.0411662674734,0.000315984787220491,0.000405488323813483,MIG
4,47,21,9.07306415218665,0.000285519646741986,0.000139797033112331,MIG
4,47,22,10.0748052976139,0.000317043371601837,0.000174269153985175,MIG
4,47,24,66.7307545872753,0.00209994563655688,0.00179199292987697,MIG
4,47,25,11.4937928693719,0.00036169739624267,0.000185815837837773,MIG
4,47,26,4.13907825853299,0.000130252375866753,7.35629664499184e-05,MIG
4,47,27,23.2463027658785,0.000731536341244899,0.000343046830794821,MIG
4,47,28,5.77377287995098,0.000181694471173199,0.000114816342814772,MIG
4,47,29,6.60925963390183,0.000207986347748123,6.59894596423438e-05,MIG
4,47,30,4,0.000125875731485123,5.05394113247773e-05,MIG
4,47,31,139.305082144495,0.00438378227863339,0.000770057887717118,MIG
4,47,32,29.1716146310326,0.000917999582570838,0.00153939904966988,MIG
4,47,33,276.445517296417,0.00869944542636746,0.00147979889394022,MIG
4,47,34,26.9823928909258,0.000849107110591071,0.000213051743099831,MIG
4,47,35,4.223235884713,0.000132900726555618,3.37161333300807e-05,MIG
4,47,36,1.11709367067963,3.515374573355e-05,5.58063026293313e-05,MIG
4,47,37,3.97362637362637,0.000125045781607199,5.41019300358266e-05,MIG
4,47,38,4.0876895944743,0.000128635229447145,2.58255662047181e-05,MIG
4,47,39,5,0.000157344664356404,0.000176851026061637,MIG
4,47,40,47.9423342643919,0.00150869409865866,0.00115690030403156,MIG
4,47,42,4.71332926485466,0.000148323442235955,5.80239318169244e-05,MIG
4,47,44,26.7152896366183,0.000840701656211565,0.000156032880756001,MIG
4,47,46,13.2040047228383,0.000415515938255072,0.000802057730978529,MIG
4,47,47,30300.7174788229,0.953531244292723,0.959153814893217,ISO
4,47,49,6.84061750020035,0.000215266932911914,7.60348948180702e-05,MIG
4,47,51,6.98162028766296,0.000219704140165238,0.000113620692120862,MIG
4,47,53,6.40154881660996,0.000201449909982126,0.000207749810966502,MIG
4,47,54,7.03499160340502,0.000221383678517577,8.074178262627e-05,MIG
4,47,55,4.71332926485466,0.000148323442235955,0.000261594836836665,MIG
4,47,57,4.71332926485466,0.000148323442235955,3.97319365214996e-05,MIG
4,47,58,3.95117290778006,0.000124339194997754,0.000203675703412181,MIG
4,47,59,52.9987851567828,0.00166781521235823,0.000181972944141292,MIG
4,47,60,15.9663116924353,0.000502442790851193,0.000159297216002612,MIG
4,47,61,4.71332926485466,0.000148323442235955,0.00018721714788056,MIG
4,47,62,13.9166615363335,0.000437942487679214,9.52545520320291e-05,MIG
4,47,63,15.3798741767602,0.000483988228037211,0.00021469499272066,MIG
4,47,64,64.2017879119275,0.00202036175401666,0.000835844654366024,MIG
4,47,65,14.355092851688,0.000451739453310773,0.000604903294247054,MIG
4,47,66,10.5271825781889,0.000331279201876744,0.000234788612666607,MIG
4,47,67,6.12558963589835,0.000192765769049099,4.50149515126245e-05,MIG
4,47,68,9.12547466495415,0.000287168949650016,0.000103003897982366,MIG
4,47,69,11.4004651216805,0.000358760471615544,4.82094012316687e-05,MIG
4,47,70,4.17057569296375,0.000131243566516472,0.000167671757742893,MIG
4,47,72,3.01322743162576,9.48230517717331e-05,5.12752768279211e-05,MIG
4,47,74,1.01369313991269,3.18998413719903e-05,9.45116121553851e-06,MIG
4,47,75,47.8487619096736,0.00150574947650942,0.000169831533191192,MIG
4,47,76,7.07134232378142,0.000222527596896925,4.91473463689431e-05,MIG
4,47,77,25.909639440061,0.000815348704258369,0.000133429556936362,MIG
4,47,78,31.0314258754255,0.000976525857773894,0.00016239247759787,MIG
4,47,79,10.1781720422192,0.000320296212748943,0.000271647772369329,MIG
4,47,81,16.3384311039267,0.000514152991631517,0.000397970250768362,MIG
4,47,82,31.7651915571843,0.000999616680756411,0.00126025553413058,MIG
4,47,83,13.1273938841778,0.000413105076916055,0.000120221244851873,MIG
4,47,84,7.94015591087455,0.000249868233346815,0.000138194996735073,MIG
4,47,85,9.08356436818626,0.000285850077334412,0.000134893657461717,MIG
4,47,86,2.84665166781966,8.95810902425366e-05,5.88567653572197e-05,MIG
4,47,87,18.7753110267469,0.000590839002338119,0.00044736782915594,MIG
4,47,88,4.71332926485466,0.000148323442235955,0.000129021477353473,MIG
4,47,91,13.4237271502495,0.000422430368573592,7.54035635711383e-05,MIG
4,47,92,7.43345365081233,0.000233922853939191,3.62546764645076e-05,MIG
4,47,93,5.57164909849382,0.000175333851462835,3.14889370889359e-05,MIG
4,47,94,18.0741912340673,0.000568775510647558,9.92013549277633e-05,MIG
4,47,95,7.70309831573114,0.00024240828379862,4.65859304614406e-05,MIG
4,47,972,9.42665852970932,0.00029664688447191,0.000246892849542431,MIG
4,47,973,2.67710807332227,8.42457342485425e-05,0.000149622932769465,MIG
4,47,974,9.84474471433822,0.000309803610550406,0.000132588474075316,MIG
4,48,03,6.41223484147257,0.000821442182330787,0.000205323639195514,MIG
4,48,05,1.02875939397716,0.00013178967747972,6.09596484491147e-05,MIG
4,48,11,5.45906942978332,0.00069933650540888,0.000159484549233905,MIG
4,48,12,16.2689132059346,0.00208413632663586,0.000603100219383103,MIG
4,48,13,8.17256789503764,0.00104695042725611,3.52036470764668e-05,MIG
4,48,14,3.17256789503764,0.000406423214327226,4.15924489336339e-05,MIG
4,48,15,5,0.000640527212928888,0.000378839701589013,MIG
4,48,19,12.842642501982,0.00164521240168732,0.000518619196490489,MIG
4,48,21,7.52267250887203,0.000963695291176913,0.000115908725010233,MIG
4,48,22,5.12053707520825,0.000655968668296436,8.85725964607583e-05,MIG
4,48,26,4.17116432931627,0.000534348852505069,7.4133225430568e-05,MIG
4,48,29,4,0.00051242177034311,3.99375804841163e-05,MIG
4,48,30,43.9551519531627,0.00563089419488502,0.000555366876100994,MIG
4,48,31,6.0967882296663,0.00078103175451316,3.37021434804913e-05,MIG
4,48,33,3.17256789503764,0.000406423214327226,1.69825957314874e-05,MIG
4,48,34,77.2628897155631,0.00989779668246833,0.000610064251802016,MIG
4,48,38,3.43835925987775,0.000440472534755546,2.17231696901873e-05,MIG
4,48,42,3.14457798710671,0.000402837554783799,3.8711655491038e-05,MIG
4,48,43,8.70038299469493,0.00111456641420117,0.000368669116477362,MIG
4,48,44,4,0.00051242177034311,2.33623341357496e-05,MIG
4,48,46,7.87809938909844,0.0010092274089752,0.000478543491393527,MIG
4,48,47,10.1612903225806,0.00130171659401677,0.000321650481839329,MIG
4,48,48,7456.70524875828,0.95524452612387,0.957220737666463,ISO
4,48,52,5.18181818181818,0.000663819111580847,0.000311582722607439,MIG
4,48,54,5.91631950817166,0.0007579127290732,6.79025947159833e-05,MIG
4,48,57,6.08956615005629,0.00078010656680833,5.13331961595876e-05,MIG
4,48,58,5.378368423017,0.000688998267219963,0.000277245009857925,MIG
4,48,59,2.99525102843573,0.000383707958653265,1.02842856958755e-05,MIG
4,48,60,2.82137788675339,0.000361433862884269,2.8149121181449e-05,MIG
4,48,61,4.97693321145319,0.000637572231773066,0.000197687704100815,MIG
4,48,64,2.56377201012009,0.000328433148045463,3.33778107957333e-05,MIG
4,48,66,21.0191289305234,0.00269266481441223,0.000468791348910677,MIG
4,48,67,4.17116432931627,0.000534348852505069,3.06525201974004e-05,MIG
4,48,69,1.09645731091619,0.00014046214909133,4.63661349525387e-06,MIG
4,48,75,5.06325303757553,0.000648630271302396,1.79712074458621e-05,MIG
4,48,76,8.21217236136386,0.00105202397494321,5.70763599052551e-05,MIG
4,48,77,5,0.000640527212928888,2.57490184772807e-05,MIG
4,48,78,4.05381165919283,0.000519315336760283,2.1214252986447e-05,MIG
4,48,83,3.17256789503764,0.000406423214327226,2.90545149390404e-05,MIG
4,48,84,4.90566037735849,0.000628441793817022,8.5380907811137e-05,MIG
4,48,92,5.00047906311979,0.000640588583521875,2.4388495458116e-05,MIG
4,48,974,4.76500553384225,0.000610423142836541,6.41748294165949e-05,MIG
4,49,01,15.8917968891162,0.000176810165425704,0.00020251317594985,MIG
4,49,02,1.04766631833145,1.16562057989796e-05,2.0509820191307e-05,MIG
4,49,03,11.0473972023865,0.00012291197405217,0.000353744342387719,MIG
4,49,06,14.2795517907904,0.000158872525992558,0.000118834005528863,MIG
4,49,08,1.13257425182571,1.26008809588639e-05,4.33188882226939e-05,MIG
4,49,10,5.80629900935921,6.46001641928232e-05,0.000192248636100111,MIG
4,49,11,3.57566888126157,3.9782449449526e-05,0.000104461748851642,MIG
4,49,12,10.9541459004688,0.000121874471607779,0.000406078003619647,MIG
